Net_ID,Var,Factor,intervention_effect
1.0,2.01,11.0,-1.9450853314118e-07
1.0,2.01,12.0,0.00027165883823682124
1.0,2.01,13.0,0.003895805844787825
1.0,2.01,14.0,0.0027598138868820815
1.0,2.01,15.0,0.00014315797249050966
1.0,2.01,16.0,-0.0009918422615969313
1.0,2.01,17.0,-0.0071607887115918145
1.0,2.01,18.0,-0.0003752512022501264
1.0,2.01,19.0,-0.004687562217345009
1.0,2.01,20.0,0.005592126967798983
1.0,2.01,21.0,-0.00033809397867021196
2.0,0.01,0.0,0.0009131148244695408
2.0,0.01,1.0,9.652877925925285e-06
2.0,0.01,2.0,1.8747040434863305e-05
2.0,0.01,3.0,-8.759817315961982e-10
2.0,0.01,4.0,-0.0003866733861748184
2.0,0.01,5.0,-0.0008728557246579227
2.0,0.01,6.0,-0.0007459782749419386
2.0,0.01,7.0,-0.0030070021530967544
2.0,0.01,8.0,-1.6281688497432611e-09
2.0,0.01,9.0,-0.0031130032736302066
2.0,0.01,10.0,-0.00024635727385366457
2.0,0.01,11.0,-2.0068638546810735e-07
2.0,0.01,12.0,-0.0005625237908132852
2.0,0.01,13.0,-2.3516739931228603e-05
2.0,0.01,14.0,-6.520456031219525e-05
2.0,0.01,15.0,2.0607725396276644e-06
2.0,0.01,16.0,-0.0004592318403758844
2.0,0.01,17.0,-0.0011823554960865568
2.0,0.01,18.0,0.0001388521880981708
2.0,0.01,19.0,-0.001032216337573777
2.0,0.01,20.0,-0.0005309456468808316
2.0,0.01,21.0,-0.00013987071548261787
2.0,0.51,0.0,0.006555115350099561
2.0,0.51,1.0,0.00011431884721807561
2.0,0.51,2.0,0.0008730413901437972
2.0,0.51,3.0,-8.759817315961982e-10
2.0,0.51,4.0,-0.0013414798095420788
2.0,0.51,5.0,-0.0020107884978093904
2.0,0.51,6.0,-0.0006937297002541087
2.0,0.51,7.0,-0.0030913006233100775
2.0,0.51,8.0,-1.6281688497432611e-09
2.0,0.51,9.0,-0.003327006982039647
2.0,0.51,10.0,-0.0004114715733931351
2.0,0.51,11.0,-2.0068638914572112e-07
2.0,0.51,12.0,-0.0004736625761979085
2.0,0.51,13.0,0.0010759652020498334
2.0,0.51,14.0,-6.52015233432319e-05
2.0,0.51,15.0,1.562286935863355e-05
2.0,0.51,16.0,-0.0002395970563084937
2.0,0.51,17.0,-0.002386146484969459
